timestamp,alert_id,device_id,device_type,ward,criticality_tier,life_support,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,packet_rate,packets_per_sec,unique_ports,failed_connections,bytes_sent,bytes_received,flow_duration,hour_of_day,day_of_week,is_night,is_weekend,attack_type,attack_severity,network_anomaly_score,behavioral_anomaly_score,time_anomaly_score,group_id,campaign_id,actual_priority,predicted_priority,confidence_score,prediction_correct,match_status
2024-01-23 22:56:00,ALT_876671,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,Rehabilitation,7,False,192.168.24.181,10.0.2.102,8528,443,WiFi,428,18,0.3,1,4,7704,3116,43.11,22,1,False,False,normal,0,0.177094,0.078939,0.023527,,,HIGH,HIGH,0.864361,1,CORRECT
2024-01-24 01:03:41,ALT_361014,WARD_ESP32_ENV_001,ESP32_Environment,General_Ward,5,False,192.168.2.51,10.0.1.223,35098,80,HTTP,186,36,0.6,1,2,6696,2223,55.16,1,2,True,False,normal,0,0.151662,0.071185,0.048141,,,CRITICAL,CRITICAL,0.907537,1,CORRECT
2024-01-25 17:06:53,ALT_668599,WARD_ESP32_ENV_001,ESP32_Environment,General_Ward,5,False,192.168.48.1,10.0.3.250,17174,80,HTTP,133,37,0.62,1,0,4921,1825,12.13,17,3,False,False,normal,0,0.183126,0.066691,0.01511,,,CRITICAL,CRITICAL,0.873018,1,CORRECT
2024-01-25 22:28:31,ALT_360219,HOME_ESP32_TEMP_001,ESP32_Temperature,Home_Care,4,False,192.168.32.67,10.0.6.5,42032,443,HTTPS,1843,212,3.53,48,155,390716,267666,16.54,22,3,False,False,mitm_ssl_strip,37,0.719471,0.660314,0.223871,GRP_37815,CAMP_040,HIGH,HIGH,0.96,1,CORRECT
2024-01-26 08:22:09,ALT_463868,WARD_ESP32_FALL_001,ESP32_Fall_Detection,General_Ward,7,False,192.168.21.178,10.0.5.185,14343,8080,WiFi,377,17,0.28,1,0,6409,3367,22.76,8,4,False,False,normal,0,0.102293,0.0419,0.037723,,,HIGH,HIGH,0.899163,1,CORRECT
2024-02-14 19:14:00,ALT_764210,ICU_ESP32_TEMP_001,ESP32_Temperature,ICU,8,False,192.168.16.204,10.0.10.24,23353,8883,MQTT,411,29,0.48,1,5,11919,6466,53.41,19,2,False,False,normal,0,0.157355,0.112785,0.070915,,,CRITICAL,CRITICAL,0.892884,1,CORRECT
2024-02-13 11:48:01,ALT_173602,ICU_ESP32_ECG_001,ESP32_ECG_Monitor,ICU,10,True,192.168.22.109,10.0.7.130,24255,8883,MQTT,1146,649,10.82,47,87,743754,240072,50.9,11,1,False,False,replay_attack,28,0.944581,0.532729,0.553033,GRP_26796,CAMP_041,CRITICAL,CRITICAL,0.944365,1,CORRECT
2024-01-24 19:48:09,ALT_946590,WARD_ESP32_ENV_001,ESP32_Environment,General_Ward,5,False,192.168.42.26,10.0.7.163,29112,80,HTTP,575,1659,27.65,40,55,953925,458492,22.68,19,2,False,False,firmware_exploit,45,0.946366,0.555581,0.450568,GRP_25926,CAMP_021,CRITICAL,CRITICAL,0.968987,1,CORRECT
2024-01-29 19:55:42,ALT_480163,ICU_ESP32_HR_001,ESP32_Pulse_Oximeter,ICU,10,True,192.168.19.248,10.0.10.157,43331,8883,MQTT,403,16,0.27,1,2,6448,2066,7.31,19,0,False,False,normal,0,0.023659,0.183555,0.070956,,,HIGH,HIGH,0.898646,1,CORRECT
2024-02-09 13:59:46,ALT_165363,ICU_ESP32_HR_001,ESP32_Pulse_Oximeter,ICU,10,True,192.168.18.178,10.0.1.238,11084,1883,MQTT,200,11,0.18,1,0,2200,1245,19.14,13,4,False,False,normal,0,0.072494,0.068042,0.064879,,,CRITICAL,CRITICAL,0.884206,1,CORRECT
2024-02-11 10:59:41,ALT_749678,OPD_ESP32_ENV_001,ESP32_Environment,OPD,4,False,192.168.19.45,10.0.3.17,37619,80,HTTP,1175,1910,31.83,35,51,2244250,1175953,59.29,10,6,False,True,replay_attack,21,0.926253,0.931637,0.433419,GRP_36020,CAMP_002,CRITICAL,CRITICAL,0.93578,1,CORRECT
2024-02-08 20:42:45,ALT_556325,HOME_ESP32_TEMP_001,ESP32_Temperature,Home_Care,4,False,192.168.42.60,10.0.1.44,9569,443,HTTPS,421,50,0.83,1,0,21050,6588,20.82,20,3,False,False,normal,0,0.050525,0.172209,0.085339,,,CRITICAL,CRITICAL,0.999,1,CORRECT
2024-01-18 03:48:21,ALT_560086,OPD_ESP32_TEMP_001,ESP32_Temperature,OPD,5,False,192.168.21.98,10.0.8.245,31414,8883,MQTT,217,23,0.38,1,4,4991,1773,1.01,3,3,True,False,normal,0,0.1748,0.130959,0.031717,,,CRITICAL,CRITICAL,0.854938,1,CORRECT
2024-01-19 06:37:58,ALT_560805,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,Emergency,9,True,192.168.34.234,10.0.7.101,48369,1883,MQTT,254,9,0.15,1,1,2286,983,40.67,6,4,False,False,normal,0,0.110348,0.015996,0.009553,,,CRITICAL,CRITICAL,0.958416,1,CORRECT
2024-02-07 20:57:19,ALT_887914,ICU_ESP32_TEMP_001,ESP32_Temperature,ICU,8,False,192.168.22.190,10.0.6.127,3814,1883,MQTT,297,16,0.27,1,3,4752,3150,34.85,20,2,False,False,normal,0,0.09671,0.051772,0.032678,,,CRITICAL,CRITICAL,0.739236,1,CORRECT
2024-01-24 09:08:10,ALT_882960,WARD_ESP32_FALL_001,ESP32_Fall_Detection,General_Ward,7,False,192.168.18.171,10.0.5.59,17191,8080,WiFi,395,43,0.72,1,5,16985,7893,10.29,9,2,False,False,normal,0,0.175942,0.169617,0.074023,,,HIGH,HIGH,0.863213,1,CORRECT
2024-02-09 13:43:20,ALT_475881,HOME_ESP32_TEMP_001,ESP32_Temperature,Home_Care,4,False,192.168.45.60,10.0.2.254,5848,443,HTTPS,267,15,0.25,1,2,4005,2310,48.23,13,4,False,False,normal,0,0.098646,0.199495,0.097941,,,CRITICAL,CRITICAL,0.985001,1,CORRECT
2024-01-31 22:32:38,ALT_763312,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,Emergency,9,True,192.168.17.39,10.0.9.213,4438,1883,MQTT,351,20,0.33,1,3,7020,2671,37.27,22,2,False,False,normal,0,0.083436,0.186569,0.054242,,,CRITICAL,HIGH,0.716755,0,INCORRECT
2024-01-31 15:20:38,ALT_286111,OPD_ESP32_ENV_001,ESP32_Environment,OPD,4,False,192.168.19.35,10.0.8.119,27955,80,HTTP,347,38,0.63,1,1,13186,6478,40.46,15,2,False,False,normal,0,0.117323,0.191706,0.043265,,,HIGH,CRITICAL,0.737176,0,INCORRECT
2024-01-19 03:02:44,ALT_803854,ER_ESP32_FALL_001,ESP32_Fall_Detection,Emergency,8,False,192.168.21.189,10.0.7.43,8570,8080,WiFi,444,27,0.45,1,0,11988,4869,5.85,3,4,True,False,normal,0,0.130312,0.111953,0.093456,,,CRITICAL,CRITICAL,0.959311,1,CORRECT
2024-02-13 13:40:22,ALT_878515,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.10.125,10.0.9.188,56727,80,HTTP,868,1932,32.2,9,197,1676976,1052878,50.53,13,1,False,False,replay_attack,28,0.829948,0.610014,0.438842,GRP_19223,CAMP_015,CRITICAL,CRITICAL,0.983752,1,CORRECT
2024-01-19 17:15:30,ALT_806672,WARD_ESP32_ENV_001,ESP32_Environment,General_Ward,5,False,192.168.23.169,10.0.10.89,33305,80,HTTP,144,21,0.35,1,3,3024,1835,22.6,17,4,False,False,normal,0,0.021504,0.18139,0.023188,,,CRITICAL,CRITICAL,0.966703,1,CORRECT
2024-01-22 15:15:01,ALT_945881,WARD_ESP32_TEMP_002,ESP32_Temperature,General_Ward,6,False,192.168.14.185,10.0.10.58,33997,1883,MQTT,266,5,0.08,1,5,1330,472,5.25,15,0,False,False,normal,0,0.060594,0.011177,0.024331,,,HIGH,HIGH,0.93621,1,CORRECT
2024-02-03 21:59:13,ALT_962329,ICU_ESP32_ECG_002,ESP32_ECG_Monitor,ICU,9,True,192.168.24.108,10.0.6.164,6840,1883,MQTT,792,1728,28.8,38,175,1368576,846770,6.27,21,5,False,True,replay_attack,28,0.962409,0.511477,0.493963,GRP_26517,CAMP_041,HIGH,HIGH,0.831972,1,CORRECT
2024-01-20 13:59:42,ALT_976388,ER_ESP32_ECG_001,ESP32_ECG_Monitor,Emergency,9,True,192.168.17.63,10.0.5.101,9337,1883,MQTT,760,164,2.73,28,86,124640,87187,32.3,13,5,False,True,mqtt_injection,35,0.92798,0.931255,0.481807,GRP_5678,CAMP_028,CRITICAL,CRITICAL,0.984381,1,CORRECT
2024-01-24 22:58:09,ALT_427774,OPD_ESP32_HR_001,ESP32_Pulse_Oximeter,OPD,5,False,192.168.38.239,10.0.8.248,53344,53888,BLE,356,9,0.15,1,3,3204,1323,58.13,22,2,False,False,normal,0,0.029151,0.161546,0.024857,,,CRITICAL,CRITICAL,0.997,1,CORRECT
2024-01-31 09:21:11,ALT_452817,ICU_ESP32_ECG_002,ESP32_ECG_Monitor,ICU,9,True,192.168.29.37,10.0.10.23,41195,1883,MQTT,1706,1167,19.45,50,195,1990902,687281,11.32,9,2,False,False,firmware_exploit,45,0.888599,0.734308,0.355502,GRP_12955,CAMP_044,CRITICAL,CRITICAL,0.842248,1,CORRECT
2024-01-27 10:32:54,ALT_639543,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,Emergency,9,True,192.168.22.114,10.0.6.83,52622,1883,MQTT,261,22,0.37,1,1,5742,3468,33.43,10,5,False,True,normal,0,0.171338,0.132447,0.067063,,,CRITICAL,CRITICAL,0.973222,1,CORRECT
2024-01-25 06:56:55,ALT_668861,HOME_ESP32_TEMP_001,ESP32_Temperature,Home_Care,4,False,192.168.28.108,10.0.1.182,54283,443,HTTPS,228,38,0.63,1,5,8664,4720,22.76,6,3,False,False,normal,0,0.080062,0.092151,0.031371,,,CRITICAL,HIGH,0.866669,0,INCORRECT
2024-02-08 04:11:05,ALT_467028,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,Rehabilitation,7,False,192.168.25.209,10.0.10.85,43508,443,WiFi,455,11,0.18,1,0,5005,1537,41.48,4,3,True,False,normal,0,0.009719,0.062143,0.048847,,,CRITICAL,CRITICAL,1.0,1,CORRECT
2024-01-24 00:09:34,ALT_294522,OPD_ESP32_ENV_001,ESP32_Environment,OPD,4,False,192.168.27.253,10.0.6.184,55684,80,HTTP,1634,1546,25.77,30,37,2526164,974395,0.54,0,2,True,False,firmware_exploit,45,0.883985,0.570575,0.404337,GRP_39257,CAMP_046,CRITICAL,CRITICAL,1.0,1,CORRECT
2024-01-25 12:17:28,ALT_397877,ICU_ESP32_ECG_002,ESP32_ECG_Monitor,ICU,9,True,192.168.2.20,10.0.4.133,15245,8883,MQTT,343,45,0.75,1,5,15435,10330,17.03,12,3,False,False,normal,0,0.065584,0.044297,0.081902,,,CRITICAL,CRITICAL,0.990864,1,CORRECT
2024-01-30 14:18:08,ALT_348505,WARD_ESP32_TEMP_002,ESP32_Temperature,General_Ward,6,False,192.168.5.232,10.0.10.215,23137,8883,MQTT,1720,233,3.88,19,130,400760,271691,15.36,14,1,False,False,ddos,40,0.650634,0.847382,0.305988,GRP_16638,CAMP_011,CRITICAL,CRITICAL,0.995714,1,CORRECT
2024-02-02 18:59:38,ALT_181352,OPD_ESP32_HR_001,ESP32_Pulse_Oximeter,OPD,5,False,192.168.18.111,10.0.10.151,62620,58165,BLE,878,1107,18.45,10,198,971946,324779,5.98,18,4,False,False,replay_attack,28,0.897207,0.789266,0.370108,GRP_24247,CAMP_002,HIGH,HIGH,0.913379,1,CORRECT
2024-02-11 00:47:08,ALT_873597,ICU_ESP32_TEMP_001,ESP32_Temperature,ICU,8,False,192.168.35.86,10.0.7.57,5180,1883,MQTT,254,32,0.53,1,3,8128,5266,9.95,0,6,True,True,normal,0,0.010179,0.074754,0.087038,,,CRITICAL,CRITICAL,0.995556,1,CORRECT
2024-01-20 17:41:40,ALT_406820,ICU_ESP32_TEMP_001,ESP32_Temperature,ICU,8,False,192.168.16.124,10.0.10.146,38916,8883,MQTT,306,37,0.62,1,3,11322,7076,19.59,17,5,False,True,normal,0,0.158633,0.109937,0.044346,,,CRITICAL,CRITICAL,0.978524,1,CORRECT
2024-02-10 17:04:35,ALT_782162,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.3.82,10.0.7.143,47969,80,HTTP,1367,1190,19.83,43,165,1626730,581378,10.99,17,5,False,True,firmware_exploit,45,0.796968,0.876275,0.581342,GRP_39197,CAMP_038,CRITICAL,CRITICAL,0.57706,1,CORRECT
2024-02-14 04:32:51,ALT_132783,ICU_ESP32_HR_001,ESP32_Pulse_Oximeter,ICU,10,True,192.168.37.119,10.0.2.128,13982,1883,MQTT,499,33,0.55,1,1,16467,7474,36.79,4,2,True,False,normal,0,0.105431,0.022214,0.096597,,,CRITICAL,CRITICAL,0.977736,1,CORRECT
2024-01-17 17:28:11,ALT_912741,ICU_ESP32_ECG_001,ESP32_ECG_Monitor,ICU,10,True,192.168.5.89,10.0.4.22,24713,8883,MQTT,473,36,0.6,1,0,17028,10803,13.99,17,2,False,False,normal,0,0.079546,0.020788,0.07445,,,HIGH,HIGH,0.95707,1,CORRECT
2024-02-14 00:56:04,ALT_667252,ICU_ESP32_HR_001,ESP32_Pulse_Oximeter,ICU,10,True,192.168.25.14,10.0.4.56,20944,1883,MQTT,300,22,0.37,1,0,6600,4337,56.67,0,2,True,False,normal,0,0.12995,0.053786,0.092178,,,CRITICAL,CRITICAL,1.0,1,CORRECT
2024-01-18 08:40:14,ALT_736323,OPD_ESP32_ENV_001,ESP32_Environment,OPD,4,False,192.168.25.8,10.0.5.121,41758,80,HTTP,1248,1362,22.7,30,14,1699776,1127264,7.14,8,3,False,False,mqtt_injection,41,0.901891,0.613483,0.196246,GRP_38765,CAMP_016,CRITICAL,CRITICAL,0.996,1,CORRECT
2024-02-14 18:17:32,ALT_775478,OPD_ESP32_HR_001,ESP32_Pulse_Oximeter,OPD,5,False,192.168.26.5,10.0.7.58,3307,51960,BLE,526,492,8.2,22,114,258792,128842,41.64,18,2,False,False,firmware_exploit,45,0.765046,0.76726,0.186012,GRP_2988,CAMP_046,CRITICAL,CRITICAL,0.990212,1,CORRECT
2024-02-13 22:20:28,ALT_764657,OPD_ESP32_TEMP_001,ESP32_Temperature,OPD,5,False,192.168.8.106,10.0.4.69,22175,8883,MQTT,1924,792,13.2,24,100,1523808,915668,5.87,22,1,False,False,replay_attack,28,0.634867,0.830133,0.472255,GRP_7844,CAMP_002,HIGH,CRITICAL,0.756025,0,INCORRECT
2024-02-06 16:55:03,ALT_633541,ICU_ESP32_HR_001,ESP32_Pulse_Oximeter,ICU,10,True,192.168.14.70,10.0.4.125,13512,1883,MQTT,170,9,0.15,1,5,1530,904,3.61,16,1,False,False,normal,0,0.091787,0.104841,0.021689,,,CRITICAL,CRITICAL,0.960573,1,CORRECT
2024-01-28 10:43:00,ALT_554779,ER_ESP32_FALL_001,ESP32_Fall_Detection,Emergency,8,False,192.168.40.221,10.0.8.226,26228,8080,WiFi,1600,1768,29.47,45,15,2828800,1327154,20.94,10,6,False,True,ble_spoofing,30,0.928998,0.687697,0.290407,GRP_19474,CAMP_001,HIGH,HIGH,0.944276,1,CORRECT
2024-02-10 16:28:23,ALT_329833,WARD_ESP32_TEMP_002,ESP32_Temperature,General_Ward,6,False,192.168.22.172,10.0.4.21,16165,1883,MQTT,476,8,0.13,1,3,3808,1359,52.94,16,5,False,True,normal,0,0.03166,0.19787,0.06479,,,HIGH,HIGH,0.905728,1,CORRECT
2024-01-16 10:48:14,ALT_437382,OPD_ESP32_TEMP_001,ESP32_Temperature,OPD,5,False,192.168.4.62,10.0.8.97,34725,8883,MQTT,1886,1923,32.05,46,114,3626778,2353432,36.22,10,1,False,False,ddos,40,0.74695,0.749632,0.170821,GRP_24743,CAMP_017,HIGH,HIGH,0.872296,1,CORRECT
2024-01-18 07:35:07,ALT_739898,ER_ESP32_ECG_001,ESP32_ECG_Monitor,Emergency,9,True,192.168.48.162,10.0.9.101,18346,8883,MQTT,1572,101,1.68,10,18,158772,76468,44.52,7,3,False,False,firmware_exploit,45,0.676176,0.9275,0.16051,GRP_27984,CAMP_038,CRITICAL,CRITICAL,0.981265,1,CORRECT
2024-01-16 19:09:20,ALT_469863,WARD_ESP32_ENV_001,ESP32_Environment,General_Ward,5,False,192.168.20.198,10.0.10.5,31932,80,HTTP,460,41,0.68,1,5,18860,7584,30.95,19,1,False,False,normal,0,0.15014,0.064,0.000723,,,CRITICAL,CRITICAL,0.965707,1,CORRECT
2024-02-12 16:44:30,ALT_537331,WARD_ESP32_TEMP_001,ESP32_Temperature,General_Ward,6,False,192.168.29.178,10.0.10.204,5345,80,HTTP,561,441,7.35,47,87,247401,109675,47.44,16,0,False,False,wifi_deauth,25,0.897345,0.929724,0.331399,GRP_19026,CAMP_006,HIGH,HIGH,0.937882,1,CORRECT
2024-02-03 10:08:17,ALT_989041,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.28.146,10.0.8.210,30916,80,HTTP,414,24,0.4,1,3,9936,5187,18.9,10,5,False,True,normal,0,0.122632,0.141566,0.067014,,,CRITICAL,CRITICAL,0.965929,1,CORRECT
2024-01-29 10:01:58,ALT_760507,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,Emergency,9,True,192.168.17.14,10.0.1.159,57796,8883,MQTT,1279,1273,21.22,31,120,1628167,1075034,59.29,10,0,False,False,wifi_deauth,30,0.784708,0.731505,0.247598,GRP_36335,CAMP_034,CRITICAL,CRITICAL,0.979111,1,CORRECT
2024-02-01 02:08:11,ALT_565988,REHAB_ESP32_TEMP_001,ESP32_Temperature,Rehabilitation,5,False,192.168.40.18,10.0.3.148,14923,80,HTTP,750,1790,29.83,32,135,1342500,551743,17.4,2,3,True,False,ddos,40,0.899356,0.898986,0.338609,GRP_12056,CAMP_039,CRITICAL,CRITICAL,0.98853,1,CORRECT
2024-01-15 08:26:15,ALT_913879,ICU_ESP32_TEMP_001,ESP32_Temperature,ICU,8,False,192.168.34.3,10.0.4.143,35805,1883,MQTT,171,36,0.6,1,0,6156,3844,8.14,8,0,False,False,normal,0,0.16363,0.144911,0.020462,,,HIGH,HIGH,0.86837,1,CORRECT
2024-01-30 09:13:51,ALT_535995,OPD_ESP32_TEMP_001,ESP32_Temperature,OPD,5,False,192.168.49.153,10.0.5.240,31598,8883,MQTT,244,48,0.8,1,4,11712,6045,24.6,9,1,False,False,normal,0,0.076269,0.005292,0.064961,,,MEDIUM,HIGH,0.612584,0,INCORRECT
2024-01-30 05:53:44,ALT_219141,HOME_ESP32_FALL_001,ESP32_Fall_Detection,Home_Care,6,False,192.168.11.64,10.0.9.242,55483,80,WiFi,1465,744,12.4,47,181,1089960,661828,34.43,5,1,True,False,wifi_deauth,25,0.890523,0.623053,0.584466,GRP_28554,CAMP_043,CRITICAL,CRITICAL,0.952996,1,CORRECT
2024-01-28 20:21:23,ALT_953399,WARD_ESP32_FALL_001,ESP32_Fall_Detection,General_Ward,7,False,192.168.13.121,10.0.9.39,38315,443,WiFi,1377,1835,30.58,9,133,2526795,832948,2.93,20,6,False,True,ddos,45,0.60319,0.513242,0.516531,GRP_31007,CAMP_011,HIGH,HIGH,0.929452,1,CORRECT
2024-01-23 05:04:44,ALT_267888,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.28.167,10.0.2.220,39972,80,HTTP,143,40,0.67,1,3,5720,1808,3.14,5,1,True,False,normal,0,0.12662,0.185547,0.043494,,,CRITICAL,CRITICAL,1.0,1,CORRECT
2024-01-31 13:22:43,ALT_487621,HOME_ESP32_HR_001,ESP32_Pulse_Oximeter,Home_Care,5,False,192.168.8.171,10.0.10.212,6082,52380,BLE,197,30,0.5,1,1,5910,3569,39.51,13,2,False,False,normal,0,0.115349,0.084989,0.060165,,,CRITICAL,CRITICAL,0.957832,1,CORRECT
2024-02-14 03:18:58,ALT_535085,OPD_ESP32_HR_001,ESP32_Pulse_Oximeter,OPD,5,False,192.168.38.109,10.0.8.208,16938,55616,BLE,404,13,0.22,1,5,5252,2670,59.41,3,2,True,False,normal,0,0.067352,0.022856,0.085712,,,CRITICAL,CRITICAL,0.93319,1,CORRECT
2024-01-19 00:18:32,ALT_594461,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,Emergency,9,True,192.168.38.157,10.0.1.3,31106,8883,MQTT,489,16,0.27,1,1,7824,4585,15.29,0,4,True,False,normal,0,0.141081,0.000192,0.009539,,,HIGH,HIGH,0.861006,1,CORRECT
2024-02-09 02:59:03,ALT_628627,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.38.92,10.0.8.72,59800,80,HTTP,1369,1678,27.97,43,85,2297182,1470070,3.28,2,4,True,False,mitm_ssl_strip,38,0.622397,0.816357,0.508212,GRP_6708,CAMP_018,HIGH,HIGH,0.870176,1,CORRECT
2024-01-27 07:22:21,ALT_329543,ICU_ESP32_HR_001,ESP32_Pulse_Oximeter,ICU,10,True,192.168.39.132,10.0.4.35,57879,8883,MQTT,365,14,0.23,1,0,5110,1809,36.88,7,5,False,True,normal,0,0.00838,0.064894,0.079725,,,CRITICAL,CRITICAL,0.947179,1,CORRECT
2024-02-07 04:09:28,ALT_638169,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,Emergency,9,True,192.168.33.61,10.0.7.60,2709,1883,MQTT,275,21,0.35,1,1,5775,3752,8.9,4,2,True,False,normal,0,0.175187,0.078135,0.002652,,,CRITICAL,CRITICAL,0.99375,1,CORRECT
2024-02-07 17:13:11,ALT_301149,WARD_ESP32_TEMP_002,ESP32_Temperature,General_Ward,6,False,192.168.34.253,10.0.10.34,10668,8883,MQTT,438,7,0.12,1,2,3066,1480,44.48,17,2,False,False,normal,0,0.141059,0.199542,0.004071,,,HIGH,HIGH,0.920568,1,CORRECT
2024-02-06 14:18:16,ALT_637767,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,Rehabilitation,7,False,192.168.35.70,10.0.6.59,59182,8080,WiFi,285,6,0.1,1,1,1710,1059,2.92,14,1,False,False,normal,0,0.022251,0.126496,0.015108,,,HIGH,HIGH,0.783029,1,CORRECT
2024-01-18 16:53:03,ALT_322443,REHAB_ESP32_TEMP_001,ESP32_Temperature,Rehabilitation,5,False,192.168.6.133,10.0.10.98,35123,80,HTTP,153,9,0.15,1,0,1377,558,21.64,16,3,False,False,normal,0,0.076943,0.121962,0.078812,,,CRITICAL,CRITICAL,1.0,1,CORRECT
2024-01-18 13:14:28,ALT_263424,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,Emergency,9,True,192.168.28.62,10.0.5.195,36774,1883,MQTT,346,8,0.13,1,1,2768,1783,10.92,13,3,False,False,normal,0,0.029694,0.192003,0.084999,,,CRITICAL,CRITICAL,1.0,1,CORRECT
2024-01-17 23:41:34,ALT_847778,ER_ESP32_FALL_001,ESP32_Fall_Detection,Emergency,8,False,192.168.14.72,10.0.5.61,4939,80,WiFi,1395,1045,17.42,47,142,1457775,752078,3.83,23,2,True,False,mitm_ssl_strip,34,0.902799,0.773166,0.376057,GRP_34789,CAMP_018,CRITICAL,CRITICAL,0.975933,1,CORRECT
2024-01-18 02:17:27,ALT_561253,WARD_ESP32_HR_001,ESP32_Pulse_Oximeter,General_Ward,7,False,192.168.37.154,10.0.1.190,31549,64649,BLE,465,37,0.62,1,2,17205,10394,24.42,2,3,True,False,normal,0,0.170558,0.148155,0.012243,,,CRITICAL,CRITICAL,0.994,1,CORRECT
2024-01-19 05:19:58,ALT_111239,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,Emergency,9,True,192.168.24.120,10.0.10.236,47618,1883,MQTT,505,18,0.3,1,3,9090,2905,7.37,5,4,True,False,normal,0,0.12474,0.158007,0.013327,,,HIGH,HIGH,0.921018,1,CORRECT
2024-01-16 02:28:52,ALT_601666,ER_ESP32_ECG_001,ESP32_ECG_Monitor,Emergency,9,True,192.168.36.169,10.0.5.248,41673,8883,MQTT,353,7,0.12,1,0,2471,1134,31.29,2,1,True,False,normal,0,0.187451,0.199338,0.065849,,,HIGH,HIGH,0.876538,1,CORRECT
2024-01-27 03:40:04,ALT_880934,ICU_ESP32_ECG_002,ESP32_ECG_Monitor,ICU,9,True,192.168.39.83,10.0.8.168,9913,1883,MQTT,409,37,0.62,1,3,15133,6804,36.3,3,5,True,True,normal,0,0.051655,0.192467,0.035335,,,CRITICAL,CRITICAL,0.96757,1,CORRECT
2024-02-05 19:18:50,ALT_637467,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.50.187,10.0.7.75,34110,80,HTTP,227,43,0.72,1,5,9761,5136,19.08,19,0,False,False,normal,0,0.142056,0.05666,0.033092,,,HIGH,HIGH,0.934504,1,CORRECT
2024-02-12 02:33:17,ALT_363781,ICU_ESP32_ECG_001,ESP32_ECG_Monitor,ICU,10,True,192.168.47.80,10.0.5.13,26785,8883,MQTT,1468,1835,30.58,29,122,2693780,1399046,43.74,2,0,True,False,ddos,40,0.821496,0.609298,0.296095,GRP_21581,CAMP_022,CRITICAL,CRITICAL,0.976833,1,CORRECT
2024-02-13 18:12:59,ALT_524479,ER_ESP32_ECG_001,ESP32_ECG_Monitor,Emergency,9,True,192.168.8.154,10.0.1.16,7805,8883,MQTT,596,708,11.8,29,65,421968,143096,57.03,18,1,False,False,ddos,40,0.652331,0.689506,0.436716,GRP_38385,CAMP_007,CRITICAL,CRITICAL,0.976854,1,CORRECT
2024-02-09 06:04:52,ALT_387670,ER_ESP32_FALL_001,ESP32_Fall_Detection,Emergency,8,False,192.168.5.65,10.0.7.247,52371,443,WiFi,484,24,0.4,1,4,11616,5076,58.96,6,4,False,False,normal,0,0.108717,0.05506,0.062033,,,HIGH,HIGH,0.921418,1,CORRECT
2024-01-22 01:49:36,ALT_310551,HOME_ESP32_HR_001,ESP32_Pulse_Oximeter,Home_Care,5,False,192.168.16.95,10.0.7.129,26220,64444,BLE,651,1775,29.58,14,27,1155525,529240,9.18,1,0,True,False,wifi_deauth,25,0.938893,0.726091,0.433904,GRP_8100,CAMP_043,CRITICAL,CRITICAL,0.902451,1,CORRECT
2024-01-28 16:38:14,ALT_902847,ER_ESP32_TEMP_001,ESP32_Temperature,Emergency,7,False,192.168.44.134,10.0.4.2,44651,80,HTTP,912,1067,17.78,21,71,973104,634280,45.09,16,6,False,True,mqtt_injection,42,0.661656,0.509863,0.431252,GRP_37165,CAMP_028,CRITICAL,CRITICAL,0.998333,1,CORRECT
2024-02-12 04:52:17,ALT_580263,REHAB_ESP32_FALL_001,ESP32_Fall_Detection,Rehabilitation,7,False,192.168.11.205,10.0.7.104,26191,80,WiFi,368,5,0.08,1,2,1840,710,26.88,4,0,True,False,normal,0,0.000507,0.047241,0.007428,,,CRITICAL,CRITICAL,0.991947,1,CORRECT
2024-01-19 09:19:12,ALT_498096,ICU_ESP32_ECG_002,ESP32_ECG_Monitor,ICU,9,True,192.168.49.164,10.0.4.226,37910,1883,MQTT,233,10,0.17,1,0,2330,1455,18.05,9,4,False,False,normal,0,0.104923,0.051669,0.027042,,,CRITICAL,CRITICAL,0.985281,1,CORRECT
2024-01-31 13:30:52,ALT_766707,ER_ESP32_HR_001,ESP32_Pulse_Oximeter,Emergency,9,True,192.168.5.239,10.0.8.57,22298,1883,MQTT,440,32,0.53,1,5,14080,4600,16.6,13,2,False,False,normal,0,0.071081,0.171554,0.08636,,,CRITICAL,CRITICAL,1.0,1,CORRECT
