timestamp,device_id,device_type,ward,life_support,criticality_tier,protocol,src_ip,dst_port,attack_type,is_attack,sensor_source,priority_label
1781428,ECG_288,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.7.104.89,4444,ddos,True,ecg,CRITICAL
1781458,ECG_865,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.56.0.205,4444,ddos,True,ecg,CRITICAL
1781488,ECG_390,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.176.226.24,8080,ddos,True,ecg,CRITICAL
1781518,ECG_954,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.67.59.69,8080,ddos,True,ecg,CRITICAL
1781548,ECG_612,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.59.206.158,4444,ddos,True,ecg,CRITICAL
1781578,ECG_969,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.137.51.227,8080,ddos,True,ecg,CRITICAL
1781608,ECG_538,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.60.175.150,8080,ddos,True,ecg,CRITICAL
1781638,ECG_435,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.165.152.181,1883,ddos,True,ecg,CRITICAL
1781668,ECG_308,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.29.132.249,1883,ddos,True,ecg,CRITICAL
1781698,ECG_704,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.70.154.111,4444,ddos,True,ecg,CRITICAL
1781728,ECG_738,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.136.203.135,4444,ddos,True,ecg,CRITICAL
1781758,ECG_630,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.4.129.150,8080,ddos,True,ecg,CRITICAL
1781788,ECG_182,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.145.84.219,1883,ddos,True,ecg,CRITICAL
1781818,ECG_857,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.122.172.218,1883,ddos,True,ecg,CRITICAL
1781848,ECG_647,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.141.99.57,1883,ddos,True,ecg,CRITICAL
1781878,ECG_948,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.32.164.101,8080,ddos,True,ecg,CRITICAL
1781908,ECG_990,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.88.30.200,4444,ddos,True,ecg,CRITICAL
1781938,ECG_641,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.87.254.88,1883,ddos,True,ecg,CRITICAL
1781968,ECG_748,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.196.114.131,8080,ddos,True,ecg,CRITICAL
1781998,ECG_381,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.84.135.12,4444,ddos,True,ecg,CRITICAL
1782028,ECG_955,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.117.230.99,4444,ddos,True,ecg,CRITICAL
1782058,ECG_210,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.12.226.61,4444,ddos,True,ecg,CRITICAL
1782088,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1784092,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1786108,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1788143,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1790157,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1792190,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1794223,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1796224,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1798242,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1800245,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1802260,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1804281,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1806315,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1808339,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1810352,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1812377,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1814382,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1816388,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1818410,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1820438,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1822443,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1824473,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1826484,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1828505,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1830526,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1832561,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1834570,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1836593,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1838624,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1840656,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1842677,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1844714,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1846742,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1848771,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1850784,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1852813,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1854838,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1856868,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1858870,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1860880,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1862899,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1864903,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1866904,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1868908,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1870909,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1872930,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1874941,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1876973,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1878993,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1881015,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1883025,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1885037,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1887073,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1889091,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1891103,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1893137,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1895171,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1897173,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1899207,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1901241,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1903278,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1905289,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1907298,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1909333,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1911337,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1913360,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1915381,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1917393,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1919411,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1921445,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1923462,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1925474,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1927507,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1929534,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1931551,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1933570,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1935588,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1937619,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1939641,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1941653,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1943680,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1945696,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1947725,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1949736,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1951755,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1953778,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1955812,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1957846,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1959861,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1961879,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1963909,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1965933,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1967959,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1969994,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1971996,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1974033,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1976059,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1978077,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1980088,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1982121,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1984155,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1986168,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1988194,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1990218,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1992225,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1994240,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1996242,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
1998255,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2000274,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2002289,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2004306,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2006330,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2008360,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2010380,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2012387,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2014407,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2016421,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2018434,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2020470,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2022484,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2024503,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2026521,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2028547,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2030562,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2032573,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2034588,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2036596,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2038618,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2040637,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2042640,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2044653,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2046668,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2048693,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2050723,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2052743,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2054764,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2056799,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2058822,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2060835,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2062867,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2064885,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2066892,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2068927,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2070936,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2072953,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2074989,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2077010,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2079041,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2081049,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2083083,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2085095,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2087104,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2089123,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2091138,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2093141,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2095148,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2097179,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2099192,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2101224,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2103254,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2105277,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2107296,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2109316,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2111353,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2113361,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2115395,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2117425,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2119438,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2121439,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2123468,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2125497,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
2127510,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,normal,False,ecg,LOW
